match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,p1_ace_sum,p2_ace_sum,p1_winner_sum,p2_winner_sum,p1_double_fault_sum,p2_double_fault_sum,p1_unf_err_sum,p2_unf_err_sum,p1_break_pt_won_sum,p2_break_pt_won_sum,p1_break_pt_missed_sum,p2_break_pt_missed_sum,serve_width_score,serve_depth_score,return_depth_score,p1_Psychological_Factor,p2_Psychological_Factor,p1_Physical_Factor,p2_Physical_Factor,p1_skill_factors,p2_skill_factors,p1_server_factors,p2_server_factors,p1_momentum,p2_momentum
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:35:11,3,4,169,2,0,2,1,30,0,2,1,2,89,80,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.849,10.54,3,108.0,2,0,3,0,0,0,1,0,0,0,0,0,0.5,0.4,0.0,0.7076403888873802,0.2882753048307843,0.5026587666816968,0.3928338700234384,0.2265846101654028,0.7582500768664314,0.0015118343076176,0.9920419649503962,0.322845363302514,0.63087394749277
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:35:40,3,4,170,2,0,2,1,30,15,2,1,2,89,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.378,5.196,1,107.0,2,0,3,0,0,0,1,0,0,0,0,0,0.5,0.4,0.85,0.7130150419733968,0.2882753048307843,0.4763255448393131,0.4053535036931685,0.4378313833305643,0.5540288918222452,0.0012215240535434,0.991751655968888,0.3713123243824185,0.5628081218808794
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:36:00,3,4,171,2,0,2,1,30,30,2,1,1,90,81,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.637,10.252,2,114.0,2,0,3,0,0,0,0,1,0,0,0,0,0.5,0.4,0.45,0.8350649664802201,0.166704019250342,0.4907583555475304,0.4486462805491539,0.342708586325966,0.654419860897149,0.0010039311758418,0.991534064044998,0.3795110106936659,0.5775138026366122
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:36:28,3,4,172,2,0,2,1,40,30,2,2,2,90,82,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,27.992,30.464,7,83.0,2,0,3,0,0,0,0,1,0,0,1,0,0.75,0.4,0.45,0.8000106145561512,0.1954780063493775,0.4314822336666567,0.2932876917839135,0.2375321264654713,0.7474957501929029,0.2740716891774769,0.7291586038842859,0.4208146483809395,0.526357873392653
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:38:10,3,4,173,2,0,2,1,40,40,2,1,2,90,83,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.192,9.609,1,105.0,1,0,2,0,0,0,0,1,0,0,1,0,0.5,0.8,0.45,0.7165085635294385,0.278436128766994,0.4922979434946142,0.3719862110808937,0.2841285587380789,0.7311313037078035,0.0037930559081465,0.9943231765512603,0.3379453564234514,0.615688905950189
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:38:36,3,4,174,2,0,2,1,40,AD,2,1,1,91,83,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.485,15.98,4,105.0,0,0,2,0,0,0,0,1,0,0,1,0,0.9,0.4,0.45,0.6845286292437063,0.3106287198118104,0.5002001861568847,0.3764411706336182,0.1887973651794553,0.8177104972162792,0.0048640816139137,0.9953941975622194,0.308563561317779,0.6541566641203417
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:39:06,3,4,175,2,0,2,1,40,40,2,1,2,91,84,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,11.023,15.266,3,106.0,0,0,2,0,0,0,1,1,0,0,1,0,0.5,0.4,0.0,0.6230889969365635,0.3728224567103214,0.5122917993872114,0.3664872032991786,0.2384204390639217,0.7700843399787651,0.0057219633343936,0.9962520755222012,0.3088684988433468,0.650465327025692
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:39:34,3,4,176,2,0,2,1,40,AD,2,1,2,91,85,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,4.318,5.445,1,106.0,0,0,1,0,0,0,2,1,0,0,1,0,0.9,0.4,0.85,0.5142895911602193,0.4857817249816326,0.4869823645259973,0.3857122388210415,0.2782499336643712,0.7116500497479037,0.0081375967474559,0.9986676983464088,0.2886981832618967,0.6609013496927918
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:40:07,3,5,177,2,0,2,2,0,0,1,2,1,92,85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.41,12.382,5,115.0,0,0,2,0,0,0,2,1,0,0,1,0,0.4,0.4,0.45,0.5605779190718632,0.4350161936088325,0.5213051649614222,0.435862384966521,0.6182109620287795,0.3855376415462045,0.688376120396172,0.3185860570781665,0.6080780904771096,0.39162247688864993
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:40:45,3,5,178,2,0,2,2,15,0,1,1,1,93,85,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.158,9.772,1,122.0,1,0,3,0,0,0,2,1,0,0,1,0,0.75,0.4,0.85,0.6448702139051145,0.352058071191216,0.5537090591628827,0.4372421217518938,0.650739935514066,0.3360296845913155,0.978368698812331,0.0731353431425488,0.7351772606865644,0.29965214435520676
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:41:19,3,5,179,2,0,2,2,30,0,1,1,1,94,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.809,5.661,1,124.0,1,0,3,0,0,0,2,0,0,0,1,0,0.5,0.4,0.0,0.5871379227306448,0.4114356198731472,0.5490546573535208,0.4580751290292529,0.7603263828367851,0.2284000577043236,0.9583222995517008,0.0530890317546928,0.7413039701543085,0.2758484709148849
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:41:45,3,5,180,2,0,2,2,40,0,1,1,1,95,85,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.823,5.26,1,121.0,2,0,4,0,0,0,2,0,0,0,0,0,0.5,0.4,0.85,0.6970583849631997,0.2997035103564953,0.529680238873113,0.4560139890273533,0.5557742028541804,0.4393149502895446,0.9288186521938202,0.0235855137251421,0.7035438607278436,0.3154691715860289
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:43:29,3,6,181,2,0,3,2,0,0,2,2,2,95,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.272,5.792,3,100.0,2,0,4,1,0,0,2,0,0,0,0,0,0.75,0.4,0.45,0.6355639546232827,0.3656937301581952,0.447714313038037,0.3909692483942452,0.2489738068175341,0.7589359169015037,0.2683678635987766,0.7234548033081294,0.3858330580505492,0.5876552520055013
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:44:01,3,6,182,2,0,3,2,0,15,2,1,2,95,87,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.383,12.684,3,101.0,2,0,3,2,0,0,2,0,0,0,0,0,0.75,0.4,0.0,0.5169376621093721,0.4824494813326953,0.4821112852027518,0.3607150158411412,0.1341878241990651,0.8641039494069584,0.0003681732174227,0.9908983088734044,0.2501661745161975,0.7060724735302012
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:44:28,3,6,183,2,0,3,2,0,30,2,1,2,95,88,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.162,8.502,1,107.0,2,0,3,2,0,0,1,0,0,0,0,0,0.5,0.4,0.85,0.5768913619078159,0.4202557444341842,0.4986508990583172,0.3806289553660093,0.4457229328497721,0.5619193973521116,0.0058564329678362,0.9963865445662003,0.3466811136372077,0.592494287325886
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:44:48,3,6,184,2,0,3,2,0,40,2,2,2,95,89,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.964,4.597,1,90.0,2,0,3,2,0,0,1,0,0,0,0,0,0.75,0.4,0.85,0.5769103358873264,0.4202557444341842,0.4210112472019696,0.3333455804642139,0.3433900860477867,0.6578385235189459,0.2756118358250374,0.730698743780661,0.3924131853138768,0.5559140584659449
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:45:35,3,7,185,2,0,3,3,0,0,1,1,1,96,89,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.403,2.143,1,114.0,3,0,3,2,0,0,1,0,0,0,0,0,0.9,0.8,0.0,0.6089667227735424,0.3880631533893678,0.5121688582539092,0.4205327594177089,0.9904672325364448,0.0060452446377335,0.9836071722350566,0.0783737936025873,0.8044964357602614,0.19215706885307957
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:46:00,3,7,186,2,0,3,3,15,0,1,1,1,97,89,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.245,1.219,1,115.0,3,0,3,2,0,0,1,0,0,0,0,0,0.5,0.4,0.0,0.613492642469763,0.3880631533893678,0.5108055312989498,0.4298818063962432,0.7689329566246257,0.2370054929107894,0.9295746890179534,0.0243415472352113,0.7330939582692813,0.26134360750169605
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:46:27,3,7,187,2,0,3,3,30,0,1,1,1,98,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31,5.814,1,122.0,3,0,3,2,0,0,1,0,0,0,0,0,0.5,0.4,0.85,0.60879406440621,0.3880631533893678,0.5337569100717419,0.4593384284709459,0.5592206267145449,0.4427609182153973,0.9189303226778353,0.0136972275543452,0.6810172438361618,0.3356252595895472
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:46:52,3,7,188,2,0,3,3,40,0,1,1,1,99,89,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.141,1.309,1,121.0,3,0,3,2,0,0,1,0,0,0,0,0,0.9,0.8,0.0,0.6062118050368498,0.3880631533893678,0.5332496780248654,0.4520609601104264,0.9940101934825334,0.0095877368782205,0.9391568743556428,0.0339236905696859,0.7946123427151243,0.18940462255763513
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:48:39,3,8,189,2,0,4,3,0,0,2,1,1,100,89,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.036,10.938,2,102.0,3,0,3,1,0,0,1,0,0,0,0,0,0.5,0.4,0.0,0.672595624880731,0.3220729335876679,0.4869425109600933,0.3588016736918598,0.2282335188684173,0.759898767431917,0.0003867621657845,0.9909168977402822,0.3114971422869196,0.6324270160231372
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:49:08,3,8,190,2,0,4,3,15,0,2,1,1,101,89,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.216,19.532,4,105.0,3,0,4,0,0,0,1,0,0,0,0,0,0.75,0.4,0.45,0.7937602173931493,0.2053171824131678,0.5305362954346666,0.3428449912856903,0.2484673710883703,0.7584295481697657,0.0066653730802243,0.9971954811326244,0.3558409846377813,0.6030606604062945
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:49:36,3,8,191,2,0,4,3,30,0,2,1,2,101,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.955,3.209,1,100.0,3,0,4,0,0,0,1,0,0,0,0,0,0.9,0.8,0.45,0.7895681048851549,0.2053171824131678,0.4476411138343399,0.3822460362874668,0.1138194590384996,0.8780262307829961,0.008004970273979,0.998535072454296,0.3057633163864493,0.6522888021454918
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:49:55,3,8,192,2,0,4,3,30,15,2,1,2,101,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.208,4.978,1,108.0,3,0,4,0,0,0,0,0,0,0,0,0,0.9,0.4,0.45,0.8526810647715715,0.1431234455146568,0.4917676497009926,0.3960911231873596,0.1826230079961961,0.8115369568514501,0.004645017620621,0.995175134529187,0.3453570514096801,0.6168090435069894
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:50:13,3,8,193,2,0,4,3,30,30,2,1,2,101,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.658,4.522,1,100.0,2,0,3,0,0,0,0,0,0,0,0,0,0.9,0.4,0.85,0.7723568693862763,0.2260815679322733,0.4516777256920273,0.3777756299514984,0.2839438330982109,0.7173431959240586,0.0029703894910709,0.9935005137403176,0.3430390131721217,0.5996853887249778
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:50:34,3,8,194,2,0,4,3,30,40,2,1,1,102,92,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,16.935,13.932,2,105.0,1,0,2,0,0,0,0,1,0,0,0,0,0.9,0.8,0.0,0.7515162464171743,0.2496621416679585,0.4620887381848899,0.4098439873582452,0.0041742860417163,0.9883343928218424,0.0069384588646053,0.9974685657199422,0.2719744529303977,0.7057906388641514
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:51:01,3,8,195,2,0,4,3,40,40,2,2,2,102,93,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,32.918,21.9,7,94.0,1,0,2,0,0,0,1,1,0,0,0,0,0.75,0.4,0.45,0.6891739558487174,0.3118558785664696,0.3858439397115363,0.4300618159009772,0.250707147802527,0.7606690285792472,0.270833319203941,0.7259202481060452,0.3877905813795071,0.5838937226536037
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:51:52,3,8,196,2,0,4,3,40,AD,2,1,2,102,94,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.422,17.54,5,108.0,0,0,1,1,0,0,1,1,0,0,0,0,0.65,0.8,0.0,0.5408669762906032,0.460804220785786,0.5231017504477181,0.378998258745623,0.1085197851073065,0.8944276526606992,0.0013484376316157,0.9918785689906386,0.2577757658961607,0.7152760633979035
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:52:38,3,9,197,2,0,4,4,0,0,1,1,1,103,94,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.198,15.559,3,114.0,0,0,2,1,0,0,1,1,0,0,0,0,0.9,0.8,0.45,0.587200337325455,0.4100386894129859,0.5658892766399376,0.3698435541321498,0.8748992243495634,0.1104313550305491,0.9202740791855162,0.015040978171711,0.7608510243576632,0.20899427749162922
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:53:06,3,9,198,2,0,4,4,15,0,1,1,1,104,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.883,3.83,1,125.0,0,0,1,1,0,0,1,1,0,0,0,0,0.9,0.8,0.45,0.5328980148841512,0.460804220785786,0.5527554189656718,0.4618158751816369,0.8882182250487378,0.1237485937316859,0.9155517123545428,0.0103186320410874,0.7471649786011472,0.24224253879745017
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:53:50,3,9,199,2,0,4,4,30,0,1,1,1,105,94,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.178,14.384,3,115.0,0,0,2,1,0,0,1,1,0,0,0,0,0.9,0.4,0.45,0.5887672917818856,0.4100386894129859,0.5559629408734358,0.3886758336323276,0.8210853812174235,0.1919083517685915,0.9734363643545408,0.0682030303054948,0.762934681000065,0.25286069120104615
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:54:17,3,9,200,2,0,4,4,40,0,1,1,1,106,94,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.754,4.661,1,118.0,1,0,3,1,0,0,1,1,0,0,0,0,0.9,0.8,0.85,0.6681658245623352,0.3270805669953694,0.5279263894235221,0.434438685609241,0.7835011555729425,0.2145465595814608,0.9781930213543713,0.0729596664546658,0.7685869095041523,0.25135070195220055
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:55:55,3,10,201,2,0,5,4,0,0,2,1,2,106,95,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,22.656,24.209,7,104.0,1,0,3,2,0,0,1,1,0,0,0,0,0.5,0.4,0.45,0.6007434346092818,0.3930707867970693,0.4987437181827165,0.3834213643297314,0.3468385245402141,0.6585492527533636,0.0063652157357387,0.9968953251038692,0.3280131426310523,0.6201538153327523
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:56:28,3,10,202,2,0,5,4,0,15,2,1,2,106,96,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.135,4.425,1,102.0,1,0,3,2,0,0,2,0,0,0,0,0,0.75,0.8,0.0,0.4845334376146338,0.5146420723775116,0.4552191491935287,0.3895320475814285,0.0637498950570705,0.9289590593697276,0.0047180368979705,0.9952481534864588,0.2211437842585587,0.7425378918758072
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:56:45,3,10,203,2,0,5,4,0,30,2,2,1,107,96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.606,5.292,2,95.0,1,0,4,2,0,0,1,0,0,0,0,0,0.4,0.4,0.45,0.5947331824976482,0.4016828041062004,0.4473024702331763,0.3478271605661451,0.3873603235116418,0.6197703169542462,0.2751126484844087,0.7301995586282046,0.4125126719252259,0.5411668310243251
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:57:18,3,10,204,2,0,5,4,15,30,2,2,2,107,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.249,1.616,1,83.0,1,0,4,1,0,0,1,0,0,0,0,0,0.75,0.4,0.0,0.6633352659836249,0.3356925843045005,0.3939234634196166,0.3084698821480482,0.1317550608004979,0.8616715078436724,0.2732561560596159,0.7283430743412892,0.3544783813926728,0.6011513056999747
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:58:00,3,10,205,2,0,5,4,15,40,2,1,2,107,98,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28.698,37.722,7,104.0,1,0,3,1,0,0,2,0,0,0,0,0,0.65,0.4,0.45,0.5454018509466151,0.4486518525758117,0.5475929193420185,0.3293225837500547,0.2797889772795182,0.7104516367028225,0.0069245477225852,0.9974546546389012,0.3078783865168697,0.6405864349928908
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:59:02,3,11,206,2,0,5,5,0,0,1,2,1,108,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.156,4.659,1,118.0,1,0,3,1,0,0,2,0,0,0,0,0,0.4,0.4,0.85,0.549120254509852,0.4486518525758117,0.5132052752856094,0.4507418042232617,0.5200340994662602,0.482874949091811,0.6690212122891729,0.2992312338128112,0.5732396270470155,0.42686313675344156
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,4:59:39,3,11,207,2,0,5,5,15,0,1,2,1,109,98,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.15,7.772,3,98.0,1,0,3,1,0,0,2,0,0,0,0,0,0.9,0.4,0.45,0.547624761475375,0.4486518525758117,0.4539615999694427,0.3683721766011231,0.8069867389716142,0.1778115746612062,0.6430623809841005,0.273272516297477,0.6242511118066405,0.2996957659484613
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,5:00:21,3,11,208,2,0,5,5,30,0,1,1,1,110,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.642,3.899,1,119.0,0,0,2,1,0,0,2,0,0,0,0,0,0.75,0.4,0.45,0.4641941899912403,0.5316099749934282,0.5273105564050563,0.4429599092181749,0.7527278152558972,0.2425028900577081,0.9660324907736324,0.0607991891792385,0.7083868318485556,0.30750001733219756
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,5:00:43,3,11,209,2,0,5,5,40,0,1,1,2,110,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.856,14.428,4,129.0,0,0,2,0,0,0,2,0,0,0,0,0,0.75,0.4,0.85,0.5326302046960614,0.4656197551917283,0.5546407032147893,0.5042912457513511,0.6650621646558558,0.3503500190159103,0.998002977646963,0.092769535910924,0.7184626942821728,0.3485537698135297
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,5:01:11,3,11,210,2,0,5,5,40,15,1,1,2,110,100,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.858,17.452,4,116.0,0,0,2,1,0,0,1,0,0,0,0,0,0.9,0.4,0.45,0.5259305310898914,0.4694162380949171,0.5339526755849194,0.4252927809269978,0.8146638261688487,0.1854876462407615,0.9537352426531208,0.0485019949633356,0.7358089380430552,0.2671174269405301
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,5:02:35,3,11,212,2,0,5,5,40,40,1,1,2,110,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.597,11.235,2,122.0,0,0,1,1,1,0,2,0,0,0,0,0,0.9,0.4,0.85,0.3987876318626363,0.6022965098644523,0.550055867590527,0.4456900423743071,0.7093748328658365,0.2757137639243007,0.9947568890559926,0.0895234615490829,0.6956605006774579,0.3424782975051072
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,5:03:23,3,11,213,2,0,5,5,40,AD,1,2,1,111,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3.685,4.902,1,101.0,0,0,1,1,1,0,1,0,0,0,0,1,0.9,0.8,0.85,0.4857144526889175,0.5143560302235763,0.4697125571396945,0.3656418955067764,0.7876009083289846,0.2186457699727658,0.6922184818997732,0.3224284017388943,0.6234715257766548,0.33972918439848665
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,5:04:06,3,11,214,2,0,5,5,40,40,1,2,1,112,102,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,37.628,40.203,9,99.0,0,0,1,1,1,0,1,1,0,0,0,1,0.5,0.8,0.45,0.5468578688326929,0.454978481541645,0.4949511814439287,0.3572296929911664,0.7203907121852251,0.2731247793487108,0.6415516827151657,0.2717618246506415,0.6100723107602317,0.33152937003549043
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,5:05:01,3,11,215,2,0,5,5,AD,40,1,2,1,113,102,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.742,7.942,3,94.0,0,0,1,1,1,0,1,1,0,0,0,1,0.9,0.8,0.45,0.5460429443141502,0.454978481541645,0.4372595059282238,0.355512320726683,0.8881443819385832,0.1236747603903884,0.7249093879171778,0.3551191644567186,0.666912657825151,0.2986154900716783
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,5:06:47,3,12,216,2,0,6,5,0,0,2,1,2,113,103,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,4.363,5.455,1,106.0,0,0,1,1,1,0,2,1,0,0,0,1,0.5,0.4,0.45,0.4765329391575514,0.5171722184401562,0.486770340444458,0.3859470480697152,0.3501610108606821,0.6618712995352725,0.0040160052769597,0.994546124942782,0.2961876733136835,0.6501477610538675
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,5:07:09,3,12,217,2,0,6,5,0,15,2,2,1,114,103,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.589,3.366,2,93.0,0,0,2,1,1,0,2,1,0,0,0,1,0.65,0.4,0.85,0.5339654739043146,0.466406687067356,0.434215758986577,0.3466418151927347,0.3760400808383792,0.6111888249161832,0.2688651205741338,0.723952058103776,0.3906976368560856,0.5516222910915682
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,5:07:43,3,12,218,2,0,6,5,15,15,2,1,1,115,103,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.228,6.013,2,109.0,0,0,3,0,1,0,2,1,0,0,0,1,0.5,0.4,0.85,0.649925372989225,0.3496509358928559,0.4976237795297116,0.4018470133171086,0.4481218468653963,0.5643179940104593,0.007495338676172,0.9980254430904434,0.3649881711468332,0.5813898608896001
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,5:08:07,3,12,219,2,0,6,5,30,15,2,2,1,116,103,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.308,3.025,2,86.0,0,0,4,0,0,0,1,1,0,0,0,1,0.75,0.4,0.85,0.7784737845507455,0.2167706641233208,0.4028718832954625,0.3264795894871068,0.3357069330826043,0.6501563869738954,0.2678883671213773,0.7229753089325882,0.4325025519867072,0.5027985413733689
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,5:08:47,3,12,220,2,0,6,5,40,15,2,1,2,116,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6.511,5.091,1,104.0,0,0,4,0,0,0,1,1,0,0,1,1,0.9,0.8,0.85,0.7525184758245791,0.2455446512223562,0.4642263017298398,0.395235361626141,0.2204147083405456,0.7891061962911939,0.0048140101283834,0.995344126296176,0.3255858930188306,0.632787902467777
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,5:09:12,3,12,221,2,0,6,5,40,30,2,2,2,116,105,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,10.351,10.371,3,95.0,0,0,4,0,0,0,2,1,0,0,2,0,0.65,0.4,0.45,0.6386231610508608,0.3622591179622677,0.4463774160233283,0.3532537645545301,0.2858161926062583,0.7164780546768318,0.2727582753767464,0.7278451958408644,0.3968428960834825,0.5658655587831208
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,5:09:54,3,12,222,2,0,6,5,40,40,2,1,2,116,106,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.866,11.246,3,114.0,0,0,4,1,0,0,2,0,0,0,2,0,0.5,0.8,0.0,0.5069319420856109,0.4876268864458988,0.5282753707448989,0.4114996382843765,0.171232083897114,0.8381885940238862,0.0044706553513744,0.995000773024252,0.2672547802089781,0.7091629480826087
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,5:10:19,3,12,223,2,0,6,5,40,AD,2,2,2,116,107,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.971,10.055,3,96.0,0,0,3,1,0,0,2,0,0,0,2,0,0.75,0.8,0.45,0.4578929918681051,0.5383924178186991,0.437989247942081,0.3703825771848753,0.1790344687336552,0.8242895519627504,0.2682012673411523,0.7232882077807747,0.3242422271759683,0.6463535286577491
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,5:11:26,3,13,224,2,0,6,6,0,0,1,2,1,117,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.613,17.469,5,110.0,0,0,3,1,0,0,1,0,0,0,2,0,0.4,0.4,0.45,0.5189133693928086,0.4761986809201879,0.5101894401165263,0.4089766106534133,0.6149822828744328,0.3823093895204739,0.6687613499571462,0.2989713726198831,0.588929793702496,0.3903971954926927
